【整租】川沙 心圆西苑 2室1厅,心圆西苑,3000,http://sh.58.com/pinpaigongyu/28046206220609x.shtml
【整租】金杨新村 桐心公寓 1室1厅,【整租】金杨新村,2250,http://sh.58.com/pinpaigongyu/28142854051885x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2700,http://sh.58.com/pinpaigongyu/28223995998924x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3012,http://sh.58.com/pinpaigongyu/28165628525110x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2700,http://sh.58.com/pinpaigongyu/28253220204858x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2400,http://sh.58.com/pinpaigongyu/28245409622961x.shtml
【合租】漕河泾 华悦家园 2室主卧,华悦家园,2200,http://sh.58.com/pinpaigongyu/28242240957389x.shtml
【整租】瑞金二路 桐心公寓 1室1厅,【整租】瑞金二路,2680,http://sh.58.com/pinpaigongyu/28135426773291x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27779292151353x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2600,http://sh.58.com/pinpaigongyu/28099107780804x.shtml
【整租】惠南 惠康苑 3室1厅,惠康苑,2600,http://sh.58.com/pinpaigongyu/28133826640201x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2700,http://sh.58.com/pinpaigongyu/28253220204858x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2400,http://sh.58.com/pinpaigongyu/28245409622961x.shtml
【合租】漕河泾 华悦家园 2室主卧,华悦家园,2200,http://sh.58.com/pinpaigongyu/28242240957389x.shtml
【整租】瑞金二路 桐心公寓 1室1厅,【整租】瑞金二路,2680,http://sh.58.com/pinpaigongyu/28135426773291x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27779292151353x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2600,http://sh.58.com/pinpaigongyu/28099107780804x.shtml
【整租】惠南 惠康苑 3室1厅,惠康苑,2600,http://sh.58.com/pinpaigongyu/28133826640201x.shtml
【合租】徐家汇 南溪公寓 3室主卧,【合租】徐家汇,3690,http://sh.58.com/pinpaigongyu/28178655489857x.shtml
【整租】金杨新村 上泰花苑 1室1厅,上泰花苑,2350,http://sh.58.com/pinpaigongyu/28154568442413x.shtml
【整租】川沙 川虹新苑(妙川路 2室1厅,川虹新苑(妙川路,2600,http://sh.58.com/pinpaigongyu/28178857038127x.shtml
【整租】上海大学 湾流国际青年社区 1室1厅,【整租】上海大学,2800,http://sh.58.com/pinpaigongyu/28171663816639x.shtml
【整租】周浦 c9公寓 1室1厅,【整租】周浦,2200,http://sh.58.com/pinpaigongyu/28087914337975x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/27780734641195x.shtml
【整租】三林 永泰花苑 1室1厅,永泰花苑,2520,http://sh.58.com/pinpaigongyu/28244649202890x.shtml
【整租】华东理工 C9公寓 1室1厅,【整租】华东理工,2600,http://sh.58.com/pinpaigongyu/28231260750274x.shtml
【合租】田林 万科华尔兹花园 2室主卧,万科华尔兹花园,2000,http://sh.58.com/pinpaigongyu/28244443456063x.shtml
【整租】唐镇 唐巢高科坊(高科 1室1厅,唐巢高科坊(高科,2300,http://sh.58.com/pinpaigongyu/28277928828469x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28134893178539x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3011,http://sh.58.com/pinpaigongyu/28098635793585x.shtml
【整租】罗店 美兰湖颐景园 3室1厅,美兰湖颐景园,2800,http://sh.58.com/pinpaigongyu/28034231657288x.shtml
【合租】田林 金桂园 3室次卧,金桂园,2930,http://sh.58.com/pinpaigongyu/28057743467058x.shtml
【整租】八佰伴 桐心公寓 1室1厅,【整租】八佰伴,2300,http://sh.58.com/pinpaigongyu/28110240318794x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28044069220686x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28187066466615x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28167407671372x.shtml
【整租】外高桥 魔方公寓富特北路 1室0厅,【整租】外高桥,2380,http://sh.58.com/pinpaigongyu/28254766596397x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28198068197825x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2350,http://sh.58.com/pinpaigongyu/27869289043395x.shtml
【合租】张江 樟盛苑 3室次卧,樟盛苑,2442,http://sh.58.com/pinpaigongyu/27877337298347x.shtml
【合租】康建 金桂苑徐汇 2室次卧,金桂苑徐汇,2200,http://sh.58.com/pinpaigongyu/28224809475258x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2700,http://sh.58.com/pinpaigongyu/28222739479888x.shtml
【整租】罗店 佳翔苑 3室1厅,佳翔苑,2800,http://sh.58.com/pinpaigongyu/28188752576065x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2600,http://sh.58.com/pinpaigongyu/28056531469889x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28198425607108x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27780496625459x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27767533838782x.shtml
【整租】五角场 湾流青年国际社区 1室0厅,湾流青年国际社区,3300,http://sh.58.com/pinpaigongyu/28242248223562x.shtml
【合租】金桥 丽都成品 3室主卧,丽都成品,2360,http://sh.58.com/pinpaigongyu/28123743777848x.shtml
【整租】金杨新村 金杨一街坊 1室1厅,金杨一街坊,2250,http://sh.58.com/pinpaigongyu/28157080246851x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28021757532214x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28198068197825x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2350,http://sh.58.com/pinpaigongyu/27869289043395x.shtml
【合租】张江 樟盛苑 3室次卧,樟盛苑,2442,http://sh.58.com/pinpaigongyu/27877337298347x.shtml
【合租】康建 金桂苑徐汇 2室次卧,金桂苑徐汇,2200,http://sh.58.com/pinpaigongyu/28224809475258x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2700,http://sh.58.com/pinpaigongyu/28222739479888x.shtml
【整租】罗店 佳翔苑 3室1厅,佳翔苑,2800,http://sh.58.com/pinpaigongyu/28188752576065x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2600,http://sh.58.com/pinpaigongyu/28056531469889x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28198425607108x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27780496625459x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27767533838782x.shtml
【整租】五角场 湾流青年国际社区 1室0厅,湾流青年国际社区,3300,http://sh.58.com/pinpaigongyu/28242248223562x.shtml
【合租】金桥 丽都成品 3室主卧,丽都成品,2360,http://sh.58.com/pinpaigongyu/28123743777848x.shtml
【整租】金杨新村 金杨一街坊 1室1厅,金杨一街坊,2250,http://sh.58.com/pinpaigongyu/28157080246851x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28021757532214x.shtml
【整租】嘉定新城 右岸嘉园 2室1厅,右岸嘉园,2600,http://sh.58.com/pinpaigongyu/28024527231293x.shtml
【整租】周浦 周浦万达广场 1室1厅,周浦万达广场,2200,http://sh.58.com/pinpaigongyu/28143971418665x.shtml
【整租】徐家汇 桐心公寓 1室1厅,【整租】徐家汇,2700,http://sh.58.com/pinpaigongyu/28133224977335x.shtml
【合租】北蔡 绿川新苑 4室主卧,绿川新苑,2680,http://sh.58.com/pinpaigongyu/28221092477116x.shtml
【合租】松江新城 西林花园 6室次卧,西林花园,2293,http://sh.58.com/pinpaigongyu/27899783443792x.shtml
【整租】碧云 信和花园 1室1厅,信和花园,2999,http://sh.58.com/pinpaigongyu/27966399675460x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28166824842038x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2000,http://sh.58.com/pinpaigongyu/28197876983222x.shtml
【整租】浦江 一品漫城 1室1厅,一品漫城,2400,http://sh.58.com/pinpaigongyu/28220650393935x.shtml
【整租】东方路地铁 桐心公寓 1室1厅,【整租】东方路地铁,2300,http://sh.58.com/pinpaigongyu/28104607815368x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28090767477197x.shtml
【整租】颛桥 馨香酒店式公寓 9室1厅,【整租】颛桥,2641,http://sh.58.com/pinpaigongyu/28110758490313x.shtml
【整租】三林 恒大华城东林苑 1室1厅,恒大华城东林苑,2400,http://sh.58.com/pinpaigongyu/28242362458821x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2600,http://sh.58.com/pinpaigongyu/27977927478323x.shtml
【整租】嘉定城区 绿洲丰怡园 3室1厅,绿洲丰怡园,3550,http://sh.58.com/pinpaigongyu/28277912411308x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3101,http://sh.58.com/pinpaigongyu/28123982016443x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27779864338734x.shtml
【整租】菊园新区 怡华家园 3室1厅,怡华家园,3500,http://sh.58.com/pinpaigongyu/28057501646921x.shtml
【整租】唐镇 唐巢高科坊(高科 1室1厅,唐巢高科坊(高科,2300,http://sh.58.com/pinpaigongyu/28275372587955x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2400,http://sh.58.com/pinpaigongyu/27902571942185x.shtml
【合租】上海大学 锦秋花园 1室次卧,锦秋花园,2300,http://sh.58.com/pinpaigongyu/28235249729856x.shtml
【整租】天山路 天申小区 1室1厅,天申小区,4000,http://sh.58.com/pinpaigongyu/28156991374403x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,3900,http://sh.58.com/pinpaigongyu/28079135498538x.shtml
【整租】川沙 馨汇佳苑 2室1厅,馨汇佳苑,3000,http://sh.58.com/pinpaigongyu/28267651906761x.shtml
【整租】罗店 佳翔苑 3室1厅,佳翔苑,2900,http://sh.58.com/pinpaigongyu/28123139287361x.shtml
【整租】田林 未来域 1室0厅,未来域,2700,http://sh.58.com/pinpaigongyu/28223564043830x.shtml
【整租】潍坊新村 桐心公寓 1室0厅,【整租】潍坊新村,2790,http://sh.58.com/pinpaigongyu/28132398339914x.shtml
【整租】金桥 纬度服务公寓 1室1厅,【整租】金桥,3300,http://sh.58.com/pinpaigongyu/28111088566096x.shtml
【合租】九亭 象屿名城 1室主卧,象屿名城,2200,http://sh.58.com/pinpaigongyu/28235209646415x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室0厅,【整租】北桥区快,2560,http://sh.58.com/pinpaigongyu/28012975059662x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2166,http://sh.58.com/pinpaigongyu/28268769616175x.shtml
【整租】菊园新区 柳湖景庭 1室1厅,柳湖景庭,2500,http://sh.58.com/pinpaigongyu/27933253512898x.shtml
【合租】唐镇 幸福里 3室主卧,幸福里,2327,http://sh.58.com/pinpaigongyu/28120606507305x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2000,http://sh.58.com/pinpaigongyu/28110711449270x.shtml
【整租】李子园 星云经济区 1室0厅,星云经济区,3200,http://sh.58.com/pinpaigongyu/28176736145974x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3188,http://sh.58.com/pinpaigongyu/27921940590899x.shtml
【整租】嘉定城区 绿洲丰怡园 3室1厅,绿洲丰怡园,3550,http://sh.58.com/pinpaigongyu/28266541154998x.shtml
【整租】上海大学 丰宝苑 2室1厅,丰宝苑,3700,http://sh.58.com/pinpaigongyu/28079334270646x.shtml
【整租】嘉定新城 远香舫嘉苑 3室1厅,远香舫嘉苑,2600,http://sh.58.com/pinpaigongyu/28256301420488x.shtml
【整租】人民广场 平望小区 1室1厅,平望小区,3300,http://sh.58.com/pinpaigongyu/28260125319240x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,2998,http://sh.58.com/pinpaigongyu/28145325447366x.shtml
【整租】金桥 金桥佳苑 1室1厅,金桥佳苑,2250,http://sh.58.com/pinpaigongyu/28155037396550x.shtml
【合租】龙华 龙缘公寓 4室次卧,【合租】龙华,2790,http://sh.58.com/pinpaigongyu/28123247370424x.shtml
【合租】田林 万科华尔兹花园 2室主卧,万科华尔兹花园,2600,http://sh.58.com/pinpaigongyu/28191852676551x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28243065367209x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2000,http://sh.58.com/pinpaigongyu/28209534633165x.shtml
【整租】嘉定新城 远香舫嘉苑 3室1厅,远香舫嘉苑,2600,http://sh.58.com/pinpaigongyu/28256301420488x.shtml
【整租】人民广场 平望小区 1室1厅,平望小区,3300,http://sh.58.com/pinpaigongyu/28260125319240x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,2998,http://sh.58.com/pinpaigongyu/28145325447366x.shtml
【整租】金桥 金桥佳苑 1室1厅,金桥佳苑,2250,http://sh.58.com/pinpaigongyu/28155037396550x.shtml
【合租】龙华 龙缘公寓 4室次卧,【合租】龙华,2790,http://sh.58.com/pinpaigongyu/28123247370424x.shtml
【合租】田林 万科华尔兹花园 2室主卧,万科华尔兹花园,2600,http://sh.58.com/pinpaigongyu/28191852676551x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28243065367209x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2000,http://sh.58.com/pinpaigongyu/28209534633165x.shtml
【整租】金杨新村 金杨金台苑 1室0厅,金杨金台苑,3200,http://sh.58.com/pinpaigongyu/28043231872703x.shtml
【整租】金杨新村 桐心公寓 1室1厅,【整租】金杨新村,2300,http://sh.58.com/pinpaigongyu/28104947727819x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,3500,http://sh.58.com/pinpaigongyu/27966458969550x.shtml
【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2341,http://sh.58.com/pinpaigongyu/27899618740145x.shtml
【整租】罗店 美罗家园润苑 3室1厅,美罗家园润苑,2800,http://sh.58.com/pinpaigongyu/27945858341948x.shtml
【整租】浦江 万科早城 1室1厅,万科早城,2500,http://sh.58.com/pinpaigongyu/28245862365519x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2500,http://sh.58.com/pinpaigongyu/28267086608567x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2300,http://sh.58.com/pinpaigongyu/28043535763126x.shtml
【整租】上南 思浦小区 1室1厅,思浦小区,2440,http://sh.58.com/pinpaigongyu/28222907456840x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28121639971267x.shtml
【整租】金沙江路 湾流社区华东师大 1室1厅,湾流社区华东师大,3900,http://sh.58.com/pinpaigongyu/28202367494221x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2030,http://sh.58.com/pinpaigongyu/28054866113459x.shtml
